Year,Month,DAY,TIME,STATE,YEAR,MONTH,EVENT_TYPE,SOURCE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH
2004,4,20,1900-01-01 19:26:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F0,4.0,100.0
2004,4,20,1900-01-01 19:31:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F0,0.2,50.0
2004,4,18,1900-01-01 19:02:00,IOWA,2004,April,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,5,24,1900-01-01 18:53:00,IOWA,2004,May,Tornado,AMATEUR RADIO,F0,0.1,25.0
2004,5,29,1900-01-01 19:19:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F1,2.5,440.0
2004,5,29,1900-01-01 19:28:00,KANSAS,2004,May,Tornado,TRAINED SPOTTER,F1,6.0,500.0
2004,4,23,1900-01-01 13:54:00,TEXAS,2004,April,Tornado,STORM CHASER,F0,3.0,80.0
2004,4,29,1900-01-01 18:55:00,MISSISSIPPI,2004,April,Tornado,LAW ENFORCEMENT,F0,0.2,25.0
2004,4,20,1900-01-01 17:15:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F1,3.8,50.0
2004,5,29,1900-01-01 18:17:00,KANSAS,2004,May,Tornado,STORM CHASER,F0,0.5,40.0
2004,5,29,1900-01-01 18:25:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F1,6.0,75.0
2004,4,23,1900-01-01 19:18:00,TEXAS,2004,April,Tornado,TRAINED SPOTTER,F0,0.1,20.0
2004,4,24,1900-01-01 18:15:00,MISSOURI,2004,April,Tornado,LAW ENFORCEMENT,F0,0.1,20.0
2004,5,29,1900-01-01 18:43:00,KANSAS,2004,May,Tornado,STORM CHASER,F2,8.0,500.0
2004,5,29,1900-01-01 19:00:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F0,0.5,40.0
2004,4,29,1900-01-01 14:02:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F1,2.0,75.0
2004,4,29,1900-01-01 14:15:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F0,4.2,40.0
2004,4,29,1900-01-01 15:35:00,TEXAS,2004,April,Tornado,STORM CHASER,F0,0.2,50.0
2004,4,20,1900-01-01 19:40:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F0,6.0,150.0
2004,4,18,1900-01-01 16:40:00,NEBRASKA,2004,April,Tornado,EMERGENCY MANAGER,F0,6.0,50.0
2004,4,18,1900-01-01 16:35:00,MINNESOTA,2004,April,Tornado,STORM CHASER,F0,0.1,15.0
2004,4,3,1900-01-01 19:05:00,TEXAS,2004,April,Tornado,TRAINED SPOTTER,F0,0.1,25.0
2004,4,3,1900-01-01 19:17:00,TEXAS,2004,April,Tornado,LAW ENFORCEMENT,F0,1.0,25.0
2004,4,6,1900-01-01 10:48:00,TEXAS,2004,April,Tornado,LAW ENFORCEMENT,F0,0.1,25.0
2004,4,21,1900-01-01 15:13:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F1,10.6,50.0
2004,4,21,1900-01-01 15:35:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F1,1.9,50.0
2004,4,21,1900-01-01 15:41:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F1,9.0,50.0
2004,4,24,1900-01-01 11:00:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F0,1.2,25.0
2004,5,29,1900-01-01 16:53:00,NEBRASKA,2004,May,Tornado,GENERAL PUBLIC,F0,0.1,10.0
2004,5,29,1900-01-01 16:30:00,NEBRASKA,2004,May,Tornado,GENERAL PUBLIC,F0,0.1,10.0
2004,5,29,1900-01-01 16:33:00,NEBRASKA,2004,May,Tornado,GENERAL PUBLIC,F0,0.1,10.0
2004,5,29,1900-01-01 16:33:00,NEBRASKA,2004,May,Tornado,GENERAL PUBLIC,F0,0.2,10.0
2004,4,24,1900-01-01 11:17:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F0,2.8,25.0
2004,4,29,1900-01-01 18:43:00,MISSISSIPPI,2004,April,Tornado,NWS STORM SURVEY,F0,0.3,50.0
2004,5,1,1900-01-01 14:10:00,IOWA,2004,May,Tornado,LAW ENFORCEMENT,F0,3.0,50.0
2004,5,12,1900-01-01 18:53:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F0,0.3,50.0
2004,5,12,1900-01-01 19:02:00,KANSAS,2004,May,Tornado,AMATEUR RADIO,F2,1.8,200.0
2004,5,12,1900-01-01 19:32:00,KANSAS,2004,May,Tornado,AMATEUR RADIO,F0,1.0,50.0
2004,5,12,1900-01-01 20:10:00,KANSAS,2004,May,Tornado,TRAINED SPOTTER,F2,2.0,300.0
2004,4,21,1900-01-01 17:29:00,OKLAHOMA,2004,April,Tornado,NWS STORM SURVEY,F1,1.0,600.0
2004,4,3,1900-01-01 19:51:00,TEXAS,2004,April,Tornado,LAW ENFORCEMENT,F0,0.1,25.0
2004,4,6,1900-01-01 10:01:00,TEXAS,2004,April,Tornado,TRAINED SPOTTER,F0,0.1,25.0
2004,5,22,1900-01-01 18:13:00,NEBRASKA,2004,May,Tornado,GENERAL PUBLIC,F0,0.1,10.0
2004,4,20,1900-01-01 16:53:00,ILLINOIS,2004,April,Tornado,NWS STORM SURVEY,F3,9.0,250.0
2004,5,24,1900-01-01 15:15:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,4,23,1900-01-01 14:24:00,TEXAS,2004,April,Tornado,STORM CHASER,F0,0.5,50.0
2004,4,29,1900-01-01 11:52:00,ARKANSAS,2004,April,Tornado,NWS STORM SURVEY,F1,9.0,150.0
2004,3,4,1900-01-01 09:30:00,TEXAS,2004,March,Tornado,GENERAL PUBLIC,F0,0.7,50.0
2004,4,20,1900-01-01 19:08:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F1,2.0,150.0
2004,4,20,1900-01-01 19:25:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F0,3.5,50.0
2004,4,20,1900-01-01 18:24:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F0,1.0,50.0
2004,4,23,1900-01-01 14:21:00,TEXAS,2004,April,Tornado,STORM CHASER,F0,0.2,30.0
2004,4,18,1900-01-01 15:58:00,IOWA,2004,April,Tornado,TRAINED SPOTTER,F1,4.0,100.0
2004,3,24,1900-01-01 13:44:00,COLORADO,2004,March,Tornado,NEWSPAPER,F0,0.1,50.0
2004,4,18,1900-01-01 15:52:00,SOUTH DAKOTA,2004,April,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,4,18,1900-01-01 16:05:00,SOUTH DAKOTA,2004,April,Tornado,FIRE DEPT/RESCUE SQUAD,F0,4.0,100.0
2004,4,18,1900-01-01 16:20:00,MINNESOTA,2004,April,Tornado,LAW ENFORCEMENT,F1,0.5,100.0
2004,4,6,1900-01-01 18:10:00,OKLAHOMA,2004,April,Tornado,TRAINED SPOTTER,F0,0.5,10.0
2004,4,20,1900-01-01 17:40:00,INDIANA,2004,April,Tornado,NWS STORM SURVEY,F1,1.9,50.0
2004,4,18,1900-01-01 16:15:00,IOWA,2004,April,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,3,4,1900-01-01 14:25:00,TEXAS,2004,March,Tornado,LAW ENFORCEMENT,F0,0.2,100.0
2004,3,4,1900-01-01 14:16:00,TEXAS,2004,March,Tornado,TRAINED SPOTTER,F1,0.2,100.0
2004,5,29,1900-01-01 19:42:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F3,2.5,600.0
2004,5,29,1900-01-01 19:52:00,KANSAS,2004,May,Tornado,AMATEUR RADIO,F3,2.5,500.0
2004,5,29,1900-01-01 19:55:00,KANSAS,2004,May,Tornado,AMATEUR RADIO,F1,3.5,150.0
2004,5,22,1900-01-01 18:07:00,IOWA,2004,May,Tornado,STORM CHASER,F1,7.1,100.0
2004,5,22,1900-01-01 18:11:00,IOWA,2004,May,Tornado,LAW ENFORCEMENT,F0,0.3,30.0
2004,5,22,1900-01-01 18:45:00,IOWA,2004,May,Tornado,AMATEUR RADIO,F0,1.4,50.0
2004,5,22,1900-01-01 18:45:00,IOWA,2004,May,Tornado,AMATEUR RADIO,F0,0.2,25.0
2004,3,4,1900-01-01 13:00:00,TEXAS,2004,March,Tornado,LAW ENFORCEMENT,F1,21.5,100.0
2004,3,4,1900-01-01 13:21:00,TEXAS,2004,March,Tornado,LAW ENFORCEMENT,F1,2.5,100.0
2004,3,4,1900-01-01 12:45:00,TEXAS,2004,March,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,3,4,1900-01-01 13:50:00,TEXAS,2004,March,Tornado,LAW ENFORCEMENT,F1,0.1,50.0
2004,3,4,1900-01-01 15:35:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F1,3.0,660.0
2004,4,13,1900-01-01 13:35:00,NORTH CAROLINA,2004,April,Tornado,LAW ENFORCEMENT,F0,0.5,25.0
2004,3,4,1900-01-01 12:01:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F2,1.0,440.0
2004,3,27,1900-01-01 13:35:00,KANSAS,2004,March,Tornado,STORM CHASER,F0,0.5,20.0
2004,3,4,1900-01-01 10:38:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F0,1.0,75.0
2004,3,4,1900-01-01 10:28:00,TEXAS,2004,March,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.5,75.0
2004,3,4,1900-01-01 11:54:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F1,6.0,100.0
2004,4,24,1900-01-01 16:12:00,MISSOURI,2004,April,Tornado,NWS STORM SURVEY,F2,7.6,200.0
2004,4,24,1900-01-01 16:52:00,MISSOURI,2004,April,Tornado,NWS STORM SURVEY,F1,4.0,100.0
2004,3,27,1900-01-01 13:29:00,KANSAS,2004,March,Tornado,STORM CHASER,F1,1.5,80.0
2004,3,4,1900-01-01 11:03:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F1,0.5,50.0
2004,4,27,1900-01-01 13:10:00,WASHINGTON,2004,April,Tornado,NWS STORM SURVEY,F0,2.7,100.0
2004,4,29,1900-01-01 11:05:00,LOUISIANA,2004,April,Tornado,NWS STORM SURVEY,F1,7.0,75.0
2004,4,30,1900-01-01 13:02:00,TEXAS,2004,April,Tornado,STORM CHASER,F0,1.0,100.0
2004,3,4,1900-01-01 14:40:00,TEXAS,2004,March,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,3,5,1900-01-01 18:01:00,MISSISSIPPI,2004,March,Tornado,NWS STORM SURVEY,F0,0.2,50.0
2004,4,17,1900-01-01 16:00:00,OREGON,2004,April,Tornado,GENERAL PUBLIC,F0,0.2,0.1
2004,3,4,1900-01-01 15:10:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F1,7.0,100.0
2004,3,4,1900-01-01 15:25:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F1,7.0,100.0
2004,3,27,1900-01-01 12:43:00,OKLAHOMA,2004,March,Tornado,LAW ENFORCEMENT,F0,2.0,50.0
2004,3,27,1900-01-01 13:20:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.1,20.0
2004,3,27,1900-01-01 13:33:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F1,4.0,250.0
2004,3,27,1900-01-01 13:54:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.1,10.0
2004,3,27,1900-01-01 14:02:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F1,1.0,100.0
2004,3,27,1900-01-01 14:27:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.1,30.0
2004,3,27,1900-01-01 14:55:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.1,10.0
2004,3,27,1900-01-01 15:00:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.5,30.0
2004,3,27,1900-01-01 15:30:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.3,20.0
2004,3,27,1900-01-01 15:54:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.1,10.0
2004,3,27,1900-01-01 18:54:00,OKLAHOMA,2004,March,Tornado,STORM CHASER,F0,0.1,10.0
2004,3,4,1900-01-01 11:51:00,TEXAS,2004,March,Tornado,NWS STORM SURVEY,F1,6.0,100.0
2004,3,5,1900-01-01 23:35:00,TENNESSEE,2004,March,Tornado,TRAINED SPOTTER,F0,0.2,100.0
2004,4,8,1900-01-01 15:20:00,NEW MEXICO,2004,April,Tornado,AMATEUR RADIO,F1,1.0,200.0
2004,4,8,1900-01-01 15:33:00,NEW MEXICO,2004,April,Tornado,EMERGENCY MANAGER,F0,0.5,100.0
2004,4,8,1900-01-01 15:42:00,NEW MEXICO,2004,April,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,5,27,1900-01-01 18:45:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F2,17.9,75.0
2004,5,27,1900-01-01 18:30:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F1,8.0,150.0
2004,5,23,1900-01-01 05:47:00,WISCONSIN,2004,May,Tornado,GENERAL PUBLIC,F0,0.1,75.0
2004,5,27,1900-01-01 13:54:00,MISSOURI,2004,May,Tornado,AMATEUR RADIO,F0,0.5,50.0
2004,5,27,1900-01-01 13:44:00,MISSOURI,2004,May,Tornado,TRAINED SPOTTER,F0,1.0,50.0
2004,5,22,1900-01-01 18:10:00,NEBRASKA,2004,May,Tornado,LAW ENFORCEMENT,F1,7.0,150.0
2004,5,22,1900-01-01 15:02:00,MICHIGAN,2004,May,Tornado,LAW ENFORCEMENT,F0,0.2,30.0
2004,5,19,1900-01-01 15:00:00,WASHINGTON,2004,May,Tornado,BROADCAST MEDIA,F0,0.3,50.0
2004,5,24,1900-01-01 21:55:00,MISSOURI,2004,May,Tornado,GENERAL PUBLIC,F0,0.2,40.0
2004,5,30,1900-01-01 13:05:00,INDIANA,2004,May,Tornado,LAW ENFORCEMENT,F1,8.4,75.0
2004,5,30,1900-01-01 13:33:00,INDIANA,2004,May,Tornado,LAW ENFORCEMENT,F0,0.1,30.0
2004,5,30,1900-01-01 14:09:00,INDIANA,2004,May,Tornado,LAW ENFORCEMENT,F1,7.0,75.0
2004,5,11,1900-01-01 19:22:00,MINNESOTA,2004,May,Tornado,STORM CHASER,F0,0.5,25.0
2004,5,11,1900-01-01 19:25:00,MINNESOTA,2004,May,Tornado,STORM CHASER,F0,0.5,25.0
2004,5,22,1900-01-01 17:04:00,NEBRASKA,2004,May,Tornado,LAW ENFORCEMENT,F0,0.2,100.0
2004,5,23,1900-01-01 17:00:00,MICHIGAN,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,20.0
2004,5,22,1900-01-01 15:45:00,MICHIGAN,2004,May,Tornado,TRAINED SPOTTER,F1,1.0,50.0
2004,5,8,1900-01-01 19:55:00,IOWA,2004,May,Tornado,NWS STORM SURVEY,F0,2.0,100.0
2004,5,11,1900-01-01 20:15:00,MINNESOTA,2004,May,Tornado,EMERGENCY MANAGER,F1,0.2,50.0
2004,5,31,1900-01-01 00:06:00,TENNESSEE,2004,May,Tornado,NWS STORM SURVEY,F1,10.0,150.0
2004,5,31,1900-01-01 00:14:00,TENNESSEE,2004,May,Tornado,NWS STORM SURVEY,F1,5.0,150.0
2004,5,31,1900-01-01 00:17:00,TENNESSEE,2004,May,Tornado,NWS STORM SURVEY,F1,4.0,150.0
2004,5,31,1900-01-01 00:20:00,TENNESSEE,2004,May,Tornado,NWS STORM SURVEY,F1,2.0,150.0
2004,5,13,1900-01-01 13:07:00,TEXAS,2004,May,Tornado,GENERAL PUBLIC,F0,0.2,20.0
2004,5,13,1900-01-01 13:45:00,TEXAS,2004,May,Tornado,STORM CHASER,F0,0.2,20.0
2004,5,22,1900-01-01 15:35:00,MICHIGAN,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,20.0
2004,5,24,1900-01-01 15:55:00,MISSOURI,2004,May,Tornado,STORM CHASER,F2,17.0,250.0
2004,5,24,1900-01-01 16:53:00,MISSOURI,2004,May,Tornado,LAW ENFORCEMENT,F0,0.5,50.0
2004,5,24,1900-01-01 17:24:00,MISSOURI,2004,May,Tornado,TRAINED SPOTTER,F0,0.5,50.0
2004,5,24,1900-01-01 14:35:00,MISSOURI,2004,May,Tornado,NWS EMPLOYEE(OFF DUTY),F1,2.0,300.0
2004,6,10,1900-01-01 13:00:00,ILLINOIS,2004,June,Tornado,EMERGENCY MANAGER,F0,0.7,10.0
2004,5,26,1900-01-01 16:45:00,VIRGINIA,2004,May,Tornado,NWS STORM SURVEY,F0,0.5,50.0
2004,5,30,1900-01-01 17:24:00,ILLINOIS,2004,May,Tornado,NWS STORM SURVEY,F1,4.5,70.0
2004,5,13,1900-01-01 15:04:00,OKLAHOMA,2004,May,Tornado,NWS STORM SURVEY,F1,2.6,135.0
2004,5,24,1900-01-01 22:19:00,ILLINOIS,2004,May,Tornado,NWS STORM SURVEY,F1,7.3,100.0
2004,5,24,1900-01-01 22:35:00,ILLINOIS,2004,May,Tornado,NWS STORM SURVEY,F2,1.2,100.0
2004,5,16,1900-01-01 18:43:00,NEBRASKA,2004,May,Tornado,NWS STORM SURVEY,F0,2.5,75.0
2004,5,19,1900-01-01 17:40:00,NORTH DAKOTA,2004,May,Tornado,EMERGENCY MANAGER,F0,0.1,25.0
2004,5,19,1900-01-01 17:40:00,NORTH DAKOTA,2004,May,Tornado,EMERGENCY MANAGER,F0,0.1,25.0
2004,5,19,1900-01-01 15:57:00,NORTH DAKOTA,2004,May,Tornado,LAW ENFORCEMENT,F0,0.1,25.0
2004,5,19,1900-01-01 16:25:00,NORTH DAKOTA,2004,May,Tornado,GENERAL PUBLIC,F1,4.0,150.0
2004,5,28,1900-01-01 18:04:00,SOUTH DAKOTA,2004,May,Tornado,EMERGENCY MANAGER,F0,0.1,50.0
2004,5,28,1900-01-01 18:20:00,SOUTH DAKOTA,2004,May,Tornado,GENERAL PUBLIC,F0,0.4,100.0
2004,5,19,1900-01-01 15:50:00,ILLINOIS,2004,May,Tornado,LAW ENFORCEMENT,F0,0.1,20.0
2004,5,27,1900-01-01 14:30:00,WASHINGTON,2004,May,Tornado,GENERAL PUBLIC,F0,0.5,0.2
2004,5,29,1900-01-01 22:18:00,OKLAHOMA,2004,May,Tornado,NWS STORM SURVEY,F3,7.5,700.0
2004,5,23,1900-01-01 15:40:00,OREGON,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,10.0
2004,5,24,1900-01-01 21:55:00,MISSOURI,2004,May,Tornado,NWS STORM SURVEY,F0,2.0,50.0
2004,5,30,1900-01-01 16:10:00,ILLINOIS,2004,May,Tornado,NWS EMPLOYEE(OFF DUTY),F0,0.1,40.0
2004,5,10,1900-01-01 17:04:00,COLORADO,2004,May,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,5,29,1900-01-01 22:33:00,OKLAHOMA,2004,May,Tornado,NWS STORM SURVEY,F1,4.6,425.0
2004,5,29,1900-01-01 17:08:00,SOUTH DAKOTA,2004,May,Tornado,NWS STORM SURVEY,F0,0.1,10.0
2004,5,29,1900-01-01 17:22:00,SOUTH DAKOTA,2004,May,Tornado,NWS STORM SURVEY,F0,0.3,30.0
2004,5,7,1900-01-01 04:42:00,ILLINOIS,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,10.0
2004,5,24,1900-01-01 18:12:00,MISSOURI,2004,May,Tornado,LAW ENFORCEMENT,F0,2.0,100.0
2004,5,21,1900-01-01 20:20:00,NEBRASKA,2004,May,Tornado,FIRE DEPT/RESCUE SQUAD,F1,0.5,150.0
2004,5,22,1900-01-01 20:40:00,NEBRASKA,2004,May,Tornado,EMERGENCY MANAGER,F1,1.5,150.0
2004,5,11,1900-01-01 20:05:00,MINNESOTA,2004,May,Tornado,LAW ENFORCEMENT,F1,0.2,50.0
2004,5,30,1900-01-01 18:10:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F1,4.5,75.0
2004,5,30,1900-01-01 18:19:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F1,0.5,75.0
2004,5,30,1900-01-01 18:30:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F0,0.8,50.0
2004,5,30,1900-01-01 18:32:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F0,1.7,75.0
2004,5,30,1900-01-01 18:38:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F0,2.4,75.0
2004,5,22,1900-01-01 19:42:00,KANSAS,2004,May,Tornado,STORM CHASER,F0,0.1,50.0
2004,5,13,1900-01-01 17:40:00,TEXAS,2004,May,Tornado,AIRPLANE PILOT,F0,0.5,50.0
2004,5,19,1900-01-01 16:36:00,NORTH DAKOTA,2004,May,Tornado,LAW ENFORCEMENT,F0,0.5,25.0
2004,5,19,1900-01-01 16:51:00,NORTH DAKOTA,2004,May,Tornado,OTHER FEDERAL AGENCY,F0,0.5,25.0
2004,5,16,1900-01-01 17:57:00,NEBRASKA,2004,May,Tornado,STORM CHASER,F0,1.0,25.0
2004,5,8,1900-01-01 19:57:00,IOWA,2004,May,Tornado,NWS STORM SURVEY,F1,6.0,150.0
2004,5,22,1900-01-01 20:57:00,NEBRASKA,2004,May,Tornado,EMERGENCY MANAGER,F1,4.0,250.0
2004,5,22,1900-01-01 21:12:00,NEBRASKA,2004,May,Tornado,EMERGENCY MANAGER,F1,1.0,150.0
2004,6,15,1900-01-01 14:50:00,COLORADO,2004,June,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,6,15,1900-01-01 17:04:00,COLORADO,2004,June,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,5,27,1900-01-01 17:40:00,TEXAS,2004,May,Tornado,NWS STORM SURVEY,F1,4.0,100.0
2004,5,27,1900-01-01 17:47:00,TEXAS,2004,May,Tornado,EMERGENCY MANAGER,F0,0.1,20.0
2004,5,27,1900-01-01 18:09:00,TEXAS,2004,May,Tornado,OTHER FEDERAL AGENCY,F0,0.1,20.0
2004,5,21,1900-01-01 15:02:00,OHIO,2004,May,Tornado,LAW ENFORCEMENT,F0,0.0,0.0
2004,5,13,1900-01-01 17:32:00,MICHIGAN,2004,May,Tornado,NWS STORM SURVEY,F0,2.0,20.0
2004,5,19,1900-01-01 17:18:00,NORTH DAKOTA,2004,May,Tornado,GENERAL PUBLIC,F0,0.1,25.0
2004,5,19,1900-01-01 17:20:00,NORTH DAKOTA,2004,May,Tornado,NWS STORM SURVEY,F2,0.7,150.0
2004,5,19,1900-01-01 17:39:00,NORTH DAKOTA,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,25.0
2004,6,15,1900-01-01 13:54:00,COLORADO,2004,June,Tornado,LAW ENFORCEMENT,F1,0.5,75.0
2004,6,15,1900-01-01 14:35:00,COLORADO,2004,June,Tornado,TRAINED SPOTTER,F0,0.2,50.0
2004,6,12,1900-01-01 18:25:00,KANSAS,2004,June,Tornado,EMERGENCY MANAGER,F3,4.0,75.0
2004,5,13,1900-01-01 17:20:00,TEXAS,2004,May,Tornado,LAW ENFORCEMENT,F0,0.5,50.0
2004,5,22,1900-01-01 16:10:00,MICHIGAN,2004,May,Tornado,TRAINED SPOTTER,F0,1.0,50.0
2004,5,18,1900-01-01 16:06:00,ILLINOIS,2004,May,Tornado,NWS STORM SURVEY,F1,0.3,50.0
2004,5,30,1900-01-01 14:40:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F0,3.8,10.0
2004,5,30,1900-01-01 14:25:00,INDIANA,2004,May,Tornado,NWS STORM SURVEY,F3,15.0,400.0
2004,5,30,1900-01-01 15:10:00,INDIANA,2004,May,Tornado,NEWSPAPER,F1,10.6,30.0
2004,5,24,1900-01-01 18:25:00,KANSAS,2004,May,Tornado,TRAINED SPOTTER,F1,1.2,75.0
2004,5,24,1900-01-01 18:29:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,5,24,1900-01-01 18:39:00,KANSAS,2004,May,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,5,24,1900-01-01 18:48:00,KANSAS,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,5,30,1900-01-01 17:29:00,ILLINOIS,2004,May,Tornado,NWS STORM SURVEY,F1,18.0,75.0
2004,5,11,1900-01-01 16:31:00,TEXAS,2004,May,Tornado,NWS STORM SURVEY,F0,1.0,25.0
2004,5,18,1900-01-01 16:12:00,ILLINOIS,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,10.0
2004,5,30,1900-01-01 11:15:00,KENTUCKY,2004,May,Tornado,NWS STORM SURVEY,F0,1.5,50.0
2004,5,29,1900-01-01 22:37:00,MISSOURI,2004,May,Tornado,AMATEUR RADIO,F0,1.0,100.0
2004,5,29,1900-01-01 20:03:00,MISSOURI,2004,May,Tornado,LAW ENFORCEMENT,F1,1.0,150.0
2004,5,29,1900-01-01 21:15:00,MISSOURI,2004,May,Tornado,LAW ENFORCEMENT,F0,1.0,50.0
2004,5,29,1900-01-01 21:30:00,MISSOURI,2004,May,Tornado,AMATEUR RADIO,F4,4.0,800.0
2004,5,29,1900-01-01 21:40:00,MISSOURI,2004,May,Tornado,LAW ENFORCEMENT,F0,1.0,50.0
2004,5,29,1900-01-01 22:46:00,MISSOURI,2004,May,Tornado,AMATEUR RADIO,F0,1.0,100.0
2004,5,29,1900-01-01 21:50:00,MISSOURI,2004,May,Tornado,LAW ENFORCEMENT,F4,2.0,800.0
2004,5,16,1900-01-01 19:31:00,KANSAS,2004,May,Tornado,NWS EMPLOYEE(OFF DUTY),F0,0.2,50.0
2004,5,16,1900-01-01 18:25:00,KANSAS,2004,May,Tornado,NEWSPAPER,F1,0.5,100.0
2004,5,14,1900-01-01 15:20:00,MICHIGAN,2004,May,Tornado,LAW ENFORCEMENT,F1,4.0,125.0
2004,5,31,1900-01-01 14:20:00,ALABAMA,2004,May,Tornado,EMERGENCY MANAGER,F0,0.2,50.0
2004,5,27,1900-01-01 21:32:00,KENTUCKY,2004,May,Tornado,NWS STORM SURVEY,F1,0.2,50.0
2004,5,18,1900-01-01 17:26:00,ILLINOIS,2004,May,Tornado,TRAINED SPOTTER,F0,0.1,10.0
2004,5,26,1900-01-01 18:40:00,OKLAHOMA,2004,May,Tornado,NWS STORM SURVEY,F0,1.3,200.0
2004,5,26,1900-01-01 19:59:00,OKLAHOMA,2004,May,Tornado,NWS STORM SURVEY,F1,1.0,100.0
2004,5,2,1900-01-01 18:27:00,VIRGINIA,2004,May,Tornado,NWS STORM SURVEY,F1,4.3,150.0
2004,5,12,1900-01-01 18:22:00,LOUISIANA,2004,May,Tornado,LAW ENFORCEMENT,F0,0.3,25.0
2004,5,31,1900-01-01 02:30:00,TENNESSEE,2004,May,Tornado,NWS STORM SURVEY,F1,7.5,60.0
2004,5,22,1900-01-01 17:10:00,NEBRASKA,2004,May,Tornado,TRAINED SPOTTER,F0,0.5,50.0
2004,5,30,1900-01-01 16:05:00,ILLINOIS,2004,May,Tornado,NWS STORM SURVEY,F1,9.0,75.0
2004,5,10,1900-01-01 17:33:00,COLORADO,2004,May,Tornado,STORM CHASER,F1,9.0,200.0
2004,5,10,1900-01-01 17:44:00,COLORADO,2004,May,Tornado,STORM CHASER,F0,2.0,50.0
2004,5,31,1900-01-01 03:22:00,ALABAMA,2004,May,Tornado,NWS STORM SURVEY,F0,1.7,150.0
2004,5,16,1900-01-01 16:15:00,KANSAS,2004,May,Tornado,TRAINED SPOTTER,F0,2.0,50.0
2004,6,8,1900-01-01 15:05:00,FLORIDA,2004,June,Tornado,FIRE DEPT/RESCUE SQUAD,F0,2.0,50.0
